Zone,Desired,Actual,Difference
"Chronic_Bronchitis,EmphysemAsthma",19.298245614035086, 17.90247160988644, 1.3957740041486477
"Asthmairflow_Obstruction",17.543859649122805, 17.835671342685373, 0.29181169356256587
"Asthma,Asthmairflow_Obstruction,Chronic_Bronchitis,EmphysemAsthma",14.035087719298245, 14.02805611222445, 0.007031607073795798
"Asthma,Asthmairflow_Obstruction,EmphysemAsthma",12.280701754385964, 10.888443553774215, 1.3922582006117499
"Asthma,Asthmairflow_Obstruction,Chronic_Bronchitis",10.526315789473683, 10.554442217768871, 0.028126428295187356
"Asthmairflow_Obstruction,Chronic_Bronchitis,EmphysemAsthma",8.771929824561402, 8.550434201736808, 0.2214956228245954
"Asthmairflow_Obstruction,EmphysemAsthma",7.017543859649122, 6.346025384101536, 0.6715184755475861
"Asthmairflow_Obstruction,Chronic_Bronchitis",5.263157894736842, 5.61122244488978, 0.3480645501529378
"EmphysemAsthma",3.508771929824561, 6.145624582498329, 2.6368526526737686
"Chronic_Bronchitis",1.7543859649122806, 1.736806947227789, 0.017579017684491577
"Asthma,Asthmairflow_Obstruction",0, 0.4008016032064128, 0.4008016032064128
Total:,,,7.4113138557817395
